NC_006531	495	730
NC_006532	507	850
NC_006533	507	633
NC_006534	495	730
NC_006535	507	730
NC_006536	129	730
NC_006537	129	633
NC_006538	507	850
NC_006539	129	633
NC_006540	129	303
NC_006541	129	633
NC_006542	495	850
NC_006543	129	730
NC_006544	129	730
NC_006545	129	633
NC_006546	399	633
NC_006547	507	730
NC_006580	1	945
NC_006818	149	724
NC_006897	130	724
NC_006917	502	724
NC_006918	396	737
NC_006919	400	724
NC_006920	508	625
NC_006921	397	647
NC_007012	508	850
NC_007173	507	730
NC_007228	507	593
NC_007229	1	945
NC_007230	507	724
NC_007231	149	724
NC_007395	507	724
NC_007396	507	724
NC_007403	129	324
NC_007439	397	724
NC_007783	1	945
NC_007784	1	945
NC_007785	1	945
NC_007786	1	945
NC_007882	507	731
NC_007885	1	945
NC_007887	130	737
NC_007889	39	850
NC_007890	42	731
NC_007891	25	731
NC_007892	42	730
NC_007939	129	724
NC_008102	1	945
NC_008103	1	945
NC_008104	397	731
NC_008105	2	945
NC_008106	95	724
NC_008107	25	724
NC_008108	2	945
NC_008109	130	724
NC_008110	1	945
NC_008111	149	724
NC_008112	1	850
NC_008113	1	945
NC_008123	398	730
NC_008124	37	279
NC_008125	486	724
NC_008126	40	724
NC_008127	149	734
NC_008128	33	730
NC_008129	149	724
NC_008130	495	724
NC_008131	510	731
NC_008222	507	724
NC_008223	507	724
NC_008224	507	724
NC_008225	484	638
NC_008232	25	731
NC_008280	25	732
NC_008324	1	941
NC_008327	397	724
NC_008448	149	724
NC_008449	149	724
NC_008455	130	724
NC_008461	129	724
NC_008615	130	724
NC_008616	149	724
NC_008642	129	947
NC_008643	1	945
NC_008644	1	945
NC_008645	40	945
NC_008646	1	945
NC_008647	40	850
NC_008648	2	945
NC_008649	1	945
NC_008650	2	945
NC_008651	1	945
NC_008652	1	945
NC_008653	2	945
NC_008654	2	945
NC_008655	1	946
NC_008656	1	946
NC_008657	1	945
NC_008658	1	946
NC_008659	2	945
NC_008660	128	849
NC_008661	1	945
NC_008662	1	945
NC_008663	2	945
NC_008664	1	945
NC_008665	1	945
NC_008666	1	850
NC_008667	2	945
NC_008668	2	946
NC_008669	366	945
NC_008670	25	945
NC_008671	396	945
NC_008672	42	945
NC_008673	42	945
NC_008674	40	945
NC_008675	25	945
NC_008676	1	850
NC_008677	42	946
NC_008678	42	945
NC_008679	1	945
NC_008680	365	848
NC_008681	1	945
NC_008682	2	945
NC_008683	2	945
NC_008684	1	945
NC_008743	507	656
NC_008744	1	945
NC_008745	397	724
NC_008746	397	724
NC_008747	397	724
NC_009054	398	592
NC_009057	149	724
NC_009058	495	737
NC_009059	148	724
NC_009060	129	724
NC_009061	149	697
NC_009062	149	724
NC_009063	149	724
NC_009064	149	724
NC_009065	149	329
NC_009066	101	724
NC_009067	404	724
NC_009125	130	850
NC_009262	397	724
NC_009263	130	724
NC_009459	129	724
NC_009502	102	724
NC_009572	398	724
NC_009575	25	724
NC_009576	25	302
NC_009577	25	307
NC_009578	25	307
NC_009579	128	850
NC_009580	25	724
NC_009581	130	724
NC_009582	25	724
NC_009583	26	302
NC_009584	507	724
NC_009585	39	724
NC_009586	40	724
NC_009587	25	724
NC_009588	511	724
NC_009589	128	724
NC_009590	25	724
NC_009591	25	724
NC_009592	42	302
NC_009593	25	307
NC_009709	129	724
NC_009710	129	724
NC_009711	510	724
NC_009773	130	724
NC_009830	149	724
NC_009851	42	724
NC_009852	495	724
NC_009853	42	724
NC_009854	149	724
NC_009855	398	724
NC_009856	398	724
NC_009857	398	724
NC_009858	398	724
NC_009859	398	724
NC_009860	393	724
NC_009861	398	724
NC_009862	495	724
NC_009863	149	304
NC_009864	399	724
NC_009865	399	724
NC_009866	397	724
NC_009867	149	698
NC_009868	149	724
NC_009869	149	724
NC_009870	129	724
NC_009871	150	724
NC_009872	129	724
NC_009873	130	724
NC_009874	127	724
NC_009948	507	724
NC_010007	130	724
NC_010108	129	724
NC_010110	42	945
NC_010121	486	724
NC_010122	507	789
NC_010156	1	945
NC_010194	2	945
NC_010199	484	726
NC_010205	130	724
NC_010234	40	850
NC_010264	149	724
NC_010265	149	724
NC_010267	501	564
NC_010268	42	724
NC_010269	404	638
NC_010270	131	724
NC_010271	149	724
NC_010272	398	726
NC_010273	404	724
NC_010274	149	724
NC_010288	1	945
NC_010341	2	945
NC_010570	495	791
NC_010649	25	730
NC_010689	1	724
NC_010768	1	945
NC_010957	398	724
NC_010958	129	724
NC_010959	130	724
NC_010960	394	724
NC_010963	400	724
NC_010966	129	724
NC_010968	149	724
NC_010975	399	724
NC_010977	102	724
NC_010978	399	724
NC_010979	399	733
NC_011006	25	739
NC_011007	395	742
NC_011008	25	739
NC_011009	25	302
NC_011010	36	850
NC_011012	40	279
NC_011015	25	302
NC_011017	403	741
NC_011018	507	731
NC_011111	149	724
NC_011113	25	724
NC_011141	1	945
NC_011161	1	945
NC_011168	507	724
NC_011169	486	724
NC_011170	149	737
NC_011171	507	724
NC_011172	148	724
NC_011173	501	645
NC_011174	95	724
NC_011175	149	724
NC_011176	396	724
NC_011177	149	724
NC_011178	149	745
NC_011179	149	737
NC_011180	102	307
NC_011191	397	724
NC_011192	1	945
NC_011199	39	724
NC_011208	2	945
NC_011209	396	730
NC_011210	1	945
NC_011211	3	945
NC_011219	510	724
NC_011275	149	724
NC_011319	40	724
NC_011321	35	268
NC_011323	1	724
NC_011325	102	724
NC_011327	102	724
NC_011330	39	724
NC_011331	397	724
NC_011343	404	724
NC_011361	95	724
NC_011379	399	789
NC_011380	102	730
NC_011381	149	724
NC_011387	149	850
NC_011388	397	724
NC_011569	102	724
NC_011570	149	724
NC_011571	102	724
NC_011575	129	633
NC_011577	109	724
NC_011578	149	724
NC_011580	149	724
NC_011582	130	724
NC_011599	404	646
NC_011621	109	302
NC_011622	109	302
NC_011623	507	734
NC_011624	109	302
NC_011625	122	302
NC_011626	109	302
NC_011627	109	302
NC_011628	109	302
NC_011629	109	302
NC_011630	109	302
NC_011631	109	302
NC_011632	109	302
NC_011633	109	302
NC_011634	109	302
NC_011635	109	302
NC_011636	109	302
NC_011637	399	724
NC_011707	129	307
NC_011710	399	724
NC_011715	26	724
NC_011719	130	724
NC_011814	111	270
NC_011825	507	731
NC_011921	102	724
NC_011922	42	945
NC_011924	398	724
NC_011925	398	724
NC_011926	102	724
NC_011927	149	724
NC_011928	404	724
NC_011929	127	731
NC_011931	398	747
NC_011932	102	267
NC_011933	128	724
NC_011934	128	724
NC_011935	398	724
NC_011936	404	724
NC_011937	398	737
NC_011938	398	724
NC_011939	127	302
NC_011940	398	731
NC_011941	495	724
NC_011943	128	724
NC_011945	35	302
NC_011946	35	724
NC_011947	102	724
NC_011948	1	724
NC_011950	128	724
NC_011951	398	724
NC_011952	129	724
NC_011953	102	724
NC_011955	149	268
NC_011956	102	724
NC_012043	130	307
NC_012044	170	302
NC_012045	130	307
NC_012046	130	302
NC_012047	130	302
NC_012048	130	306
NC_012049	132	592
NC_012050	130	306
NC_012055	398	724
NC_012312	102	724
NC_012323	507	789
NC_012361	40	850
NC_012377	40	592
NC_012570	507	643
NC_012576	507	730
NC_012646	507	730
NC_012675	102	724
NC_012676	102	724
NC_012677	128	724
NC_012678	102	724
NC_012679	102	724
NC_012680	102	724
NC_012705	513	731
NC_012707	513	724
NC_012709	149	724
NC_012710	508	850
NC_012711	508	730
NC_012712	508	850
NC_012713	508	730
NC_012714	513	730
NC_012715	508	724
NC_012717	513	730
NC_012736	149	724
NC_012737	400	724
NC_012825	403	724
NC_012904	399	724
NC_012905	486	724
NC_012906	404	724
NC_012907	486	724
NC_012908	404	724
NC_012928	25	724
NC_012929	25	724
NC_012975	102	302
NC_012976	128	303
NC_012979	149	303
NC_012980	1	945
NC_012981	486	724
NC_013064	25	850
NC_013071	40	945
NC_013072	2	945
NC_013074	40	945
NC_013087	109	302
NC_013089	403	789
NC_013136	102	724
NC_013137	149	724
NC_013138	102	724
NC_013139	42	724
NC_013140	102	724
NC_013141	130	724
NC_013142	149	724
NC_013143	149	724
NC_013144	130	724
NC_013148	42	724
NC_013149	149	724
NC_013150	130	724
NC_013151	149	696
NC_013181	400	724
NC_013182	109	724
NC_013183	396	724
NC_013186	1	945
NC_013189	1	945
NC_013360	399	660
NC_013430	1	945
NC_013431	1	945
NC_013433	1	945
NC_013434	149	724
NC_013436	129	739
NC_013485	129	724
NC_013555	25	302
NC_013557	26	302
NC_013559	25	302
NC_013560	25	302
NC_013562	507	850
NC_013564	25	730
NC_013566	25	730
NC_013567	25	730
NC_013570	25	302
NC_013572	25	730
NC_013574	25	302
NC_013575	507	741
NC_013577	25	741
NC_013579	403	741
NC_013581	25	302
NC_013583	25	730
NC_013601	486	730
NC_013602	495	850
NC_013605	129	850
NC_013606	507	850
NC_013607	399	636
NC_013608	131	850
NC_013609	416	593
NC_013610	507	730
NC_013611	507	847
NC_013613	486	850
NC_013614	412	697
NC_013615	129	850
NC_013616	2	945
NC_013617	507	739
NC_013618	129	850
NC_013620	129	294
NC_013621	414	850
NC_013622	507	636
NC_013623	129	850
NC_013624	129	850
NC_013625	495	850
NC_013626	129	850
NC_013627	129	850
NC_013628	129	636
NC_013629	129	850
NC_013630	507	850
NC_013631	129	850
NC_013632	131	294
NC_013633	129	730
NC_013634	129	850
NC_013635	129	637
NC_013663	486	724
NC_013702	1	945
NC_013704	1	945
NC_013705	1	945
NC_013709	130	945
NC_013711	1	945
NC_013712	1	945
NC_013723	130	724
NC_013724	403	724
NC_013725	130	724
NC_013750	486	724
NC_013754	150	724
NC_013759	1	945
NC_013761	2	945
NC_013763	1	945
NC_013764	1	946
NC_013812	149	724
NC_013820	26	724
NC_013828	398	724
NC_013829	394	724
NC_013832	150	645
NC_013842	149	592
NC_013845	130	724
NC_013863	486	724
NC_013864	398	724
NC_013865	149	592
NC_013866	513	645
NC_013867	149	724
NC_013868	149	724
NC_013869	149	724
NC_013870	149	724
NC_013871	149	724
NC_013872	127	724
NC_013873	150	724
NC_013875	149	724
NC_013880	420	663
NC_013882	420	663
NC_013883	398	724
NC_013885	398	724
NC_013886	102	724
NC_013994	2	945
NC_013995	2	945
NC_014052	130	724
NC_014059	130	724
NC_014060	149	302
NC_014061	130	724
NC_014101	130	724
NC_014177	1	945
NC_014261	28	731
NC_014263	150	724
NC_014264	103	850
NC_014265	130	724
NC_014266	25	302
NC_014268	25	724
NC_014269	507	724
NC_014270	903	945
NC_014271	128	850
NC_014276	395	724
NC_014277	103	724
NC_014279	400	724
NC_014281	507	730
NC_014284	507	730
NC_014285	507	730
NC_014288	405	633
NC_014290	405	631
NC_014292	405	733
NC_014293	405	660
NC_014350	150	724
NC_014351	42	724
NC_014353	396	724
NC_014404	404	724
NC_014586	25	731
NC_014686	95	724
NC_014689	95	724
NC_014690	25	724
NC_014764	398	582
NC_014849	149	724
NC_014851	149	724
NC_014859	99	731
NC_014862	25	732
NC_014866	130	731
NC_014873	1	945
NC_014877	1	945
NC_014878	1	945
NC_014880	1	945
NC_014881	404	592
NC_014882	1	945
NC_014889	102	724
NC_014893	149	724
NC_015076	421	593
NC_015078	101	305
NC_015081	400	730
NC_015082	400	730
NC_015086	513	730
NC_015089	513	735
NC_015090	513	730
NC_015092	513	730
NC_015094	507	789
NC_015097	507	789
NC_015098	129	730
NC_015100	25	302
NC_015102	486	789
NC_015105	513	730
NC_015107	513	730
NC_015109	25	278
NC_015120	486	724
NC_015142	1	945
NC_015191	149	724
NC_015193	1	945
NC_015194	2	945
NC_015202	150	724
NC_015205	150	724
NC_015239	40	724
NC_015240	40	267
NC_015242	394	724
NC_015244	396	562
NC_015246	396	724
NC_015306	25	945
NC_015307	25	730
NC_015332	109	302
NC_015336	399	724
NC_015337	399	724
NC_015339	109	303
NC_015340	399	724
NC_015341	399	850
NC_015343	399	724
NC_015344	399	724
NC_015345	399	724
NC_015346	399	733
NC_015347	399	697
NC_015348	399	724
NC_015349	399	724
NC_015350	486	724
NC_015351	395	704
NC_015352	399	724
NC_015353	399	724
NC_015354	1	945
NC_015355	486	724
NC_015356	109	733
NC_015357	1	945
NC_015358	399	724
NC_015360	1	945
NC_015361	403	724
NC_015362	1	945
NC_015363	403	724
NC_015364	2	945
NC_015365	399	697
NC_015366	399	724
NC_015367	109	302
NC_015368	399	724
NC_015369	486	724
NC_015370	399	724
NC_015371	399	724
NC_015372	399	724
NC_015525	1	952
NC_015527	1	945
NC_015528	1	946
NC_015531	1	947
NC_015532	112	945
NC_015533	1	945
NC_015534	42	945
NC_015535	1	945
NC_015536	1	946
NC_015538	2	945
NC_015539	2	945
NC_015540	2	945
NC_015541	1	945
NC_015542	149	724
NC_015544	1	945
NC_015545	149	724
NC_015546	1	852
NC_015547	4	947
NC_015548	2	945
NC_015549	1	946
NC_015551	1	848
NC_015611	149	724
NC_015614	1	945
NC_015625	25	731
NC_015650	130	731
NC_015652	42	724
NC_015653	1	724
NC_015654	1	724
NC_015743	131	731
NC_015745	36	732
NC_015746	371	732
NC_015747	39	850
NC_015748	404	730
NC_015749	46	850
NC_015750	1	850
NC_015751	404	850
NC_015752	395	749
NC_015753	365	732
NC_015754	365	731
NC_015755	29	593
NC_015786	149	724
NC_015787	149	304
NC_015797	25	732
NC_015798	25	730
NC_015801	404	731
NC_015805	25	742
NC_015806	28	731
NC_015808	40	732
NC_015809	99	730
NC_015811	398	732
NC_015813	404	850
NC_015815	128	724
NC_015816	404	850
NC_015819	403	739
NC_015822	42	724
NC_015823	46	741
NC_015827	46	742
NC_015833	371	730
NC_015834	365	850
NC_015836	130	731
NC_015837	36	732
NC_015838	2	945
NC_015839	39	742
NC_015840	404	850
NC_015888	25	731
NC_015984	102	724
NC_015987	42	724
NC_015992	399	724
NC_015995	130	724
NC_016020	420	659
NC_016194	404	646
NC_016195	507	645
NC_016420	102	724
NC_016426	130	724
NC_016429	507	730
NC_016661	149	724
NC_016663	25	268
NC_016664	399	850
NC_016667	507	724
NC_016669	25	307
NC_016671	25	302
NC_016672	149	724
NC_016673	25	307
NC_016674	25	302
NC_016678	25	724
NC_016682	41	724
NC_016683	25	724
NC_016686	507	643
NC_016688	25	724
NC_016693	403	724
NC_016694	25	724
NC_016695	25	724
NC_016698	25	724
NC_016700	41	724
NC_016701	149	307
NC_016702	25	724
NC_016705	395	724
NC_016706	40	724
NC_016709	25	724
NC_016710	25	302
NC_016714	26	724
NC_016715	130	724
NC_016717	9	850
NC_016719	100	697
NC_016721	25	724
NC_016725	25	724
NC_016726	25	724
NC_016867	40	724
NC_016868	149	724
NC_016869	149	848
NC_016870	149	724
NC_016892	2	945
NC_016987	150	724
NC_017603	507	730
NC_017606	399	724
NC_017608	1	945
NC_017610	42	724
NC_017611	1	945
NC_017614	1	945
NC_017838	130	724
NC_017873	1	945
NC_017876	149	724
NC_017879	149	724
NC_017880	25	724
NC_017881	131	724
NC_017882	507	643
NC_017883	395	724
NC_017884	149	850
NC_017887	397	724
NC_017888	401	724
NC_017889	149	572
NC_017890	42	945
NC_017891	26	724
NC_017892	149	850
NC_017893	396	724
NC_017895	130	724
NC_017897	149	279
NC_017898	42	848
NC_017900	404	588
NC_017902	396	724
NC_018035	1	945
NC_018036	1	945
NC_018037	1	945
NC_018038	1	945
NC_018039	1	945
NC_018043	1	848
NC_018052	546	724
NC_018054	404	724
NC_018064	128	724
NC_018099	1	945
NC_018119	130	724
NC_018134	1	945
NC_018135	397	724
NC_018340	1	724
NC_018341	25	724
NC_018342	25	724
NC_018347	42	724
NC_018366	1	945
NC_018534	1	945
NC_018546	399	724
NC_018553	398	724
NC_018555	149	592
NC_018556	149	724
NC_018557	149	724
NC_018558	149	592
NC_018559	149	724
NC_018560	149	724
NC_018561	149	592
NC_018562	149	724
NC_018563	149	724
NC_018564	149	724
NC_018566	2	945
NC_018567	149	724
NC_018600	25	724
NC_018601	4	945
NC_018755	40	730
NC_018764	42	946
NC_018768	148	731
NC_018769	129	732
NC_018770	130	724
NC_018773	102	724
NC_018774	42	945
NC_018784	508	724
NC_018786	1	945
NC_018789	1	945
NC_018791	397	461
NC_018814	149	724
NC_018815	149	724
NC_018816	2	945
NC_018817	1	946
NC_018818	1	945
NC_018819	1	945
NC_018820	1	946
NC_018821	1	945
NC_018822	495	631
NC_018823	149	277
NC_018824	399	850
NC_018825	2	945
NC_019572	149	724
NC_019574	2	945
NC_019575	2	945
NC_019587	42	945
NC_019592	25	731
NC_019604	1	945
NC_019605	397	945
NC_019614	1	946
NC_019620	2	945
NC_019621	2	945
NC_019624	129	724
NC_019629	396	724
NC_019630	1	946
NC_019641	493	724
NC_019643	507	730
NC_019644	128	850
NC_019646	486	724
NC_019647	403	724
NC_019652	2	945
NC_019811	507	724
NC_019995	1	945
NC_020005	1	947
NC_020011	149	724
NC_020012	149	724
NC_020013	2	945
NC_020016	130	724
NC_020032	42	724
NC_020041	1	945
NC_020042	1	945
NC_020046	149	724
NC_020047	394	724
NC_020095	42	944
NC_020096	1	945
NC_020097	1	945
NC_020145	1	946
NC_020149	486	739
NC_020150	400	730
NC_020151	484	739
NC_020327	39	945
NC_020336	398	726
NC_020337	130	731
NC_020338	2	945
NC_020339	1	945
NC_020344	25	732
NC_020345	399	724
NC_020346	399	724
NC_020347	399	724
NC_020349	102	724
NC_020350	102	724
NC_020352	493	724
NC_020355	2	946
NC_020356	2	946
NC_020357	2	850
NC_020358	1	945
NC_020359	130	724
NC_020360	1	945
NC_020435	2	945
NC_020436	40	850
NC_020461	149	724
NC_020462	2	945
NC_020464	1	945
NC_020465	903	945
NC_020466	1	945
NC_020467	2	945
NC_020468	128	850
NC_020606	1	945
NC_020608	1	945
NC_020611	507	724
NC_020651	506	636
NC_020652	131	270
NC_020653	506	636
NC_020654	506	636
NC_020655	506	636
NC_020671	130	724
NC_020672	149	592
NC_020673	130	724
NC_020760	1	724
NC_020761	1	724
NC_020762	1	724
NC_020763	130	724
NC_020764	130	724
NC_020765	1	724
NC_020781	1	945
NC_020782	149	724
NC_020783	402	724
NC_020784	149	724
NC_020785	25	724
NC_020786	128	592
NC_020791	506	636
NC_021107	398	643
NC_021122	396	731
NC_021130	399	646
NC_021132	493	724
NC_021133	149	724
NC_021134	26	306
NC_021136	42	724
NC_021374	149	724
NC_021376	397	724
NC_021377	397	724
NC_021385	1	945
NC_021390	395	724
NC_021391	131	724
NC_021392	131	724
NC_021393	25	731
NC_021394	25	731
NC_021395	25	731
NC_021405	102	724
NC_021407	373	731
NC_021409	1	945
NC_021414	2	945
NC_021418	2	945
NC_021419	1	945
NC_021420	1	945
NC_021421	1	945
NC_021442	102	264
NC_021443	507	731
NC_021444	129	747
NC_021446	25	724
NC_021447	40	724
NC_021448	1	945
NC_021450	397	724
NC_021451	1	945
NC_021453	149	724
NC_021454	398	726
NC_021459	42	724
NC_021460	149	302
NC_021462	149	724
NC_021473	1	848
NC_021596	371	732
NC_021597	25	730
NC_021598	1	747
NC_021600	25	741
NC_021601	25	745
NC_021602	25	850
NC_021603	1	732
NC_021604	130	732
NC_021605	367	731
NC_021606	39	732
NC_021607	129	731
NC_021608	129	732
NC_021612	26	724
NC_021614	397	724
NC_021615	507	850
NC_021616	1	945
NC_021619	130	724
NC_021620	42	724
NC_021644	1	945
NC_021651	130	724
NC_021752	371	732
NC_021755	1	946
NC_021757	507	730
NC_021758	149	724
NC_021759	149	724
NC_021763	495	724
NC_021765	396	724
NC_021767	493	724
NC_021768	507	724
NC_021769	1	945
NC_021935	1	945
NC_021963	507	730
NC_021964	507	730
NC_021968	398	592
NC_021969	397	724
NC_021972	1	945
NC_021973	1	946
NC_022138	399	724
NC_022139	399	724
NC_022140	394	724
NC_022141	396	724
NC_022142	396	724
NC_022143	149	724
NC_022145	1	848
NC_022147	1	724
NC_022148	507	638
NC_022149	1	945
NC_022177	149	724
NC_022181	1	724
NC_022182	2	945
NC_022183	1	946
NC_022184	1	945
NC_022186	507	726
NC_022187	1	945
NC_022188	1	945
NC_022189	1	945
NC_022190	2	945
NC_022191	1	945
NC_022192	1	945
NC_022193	507	724
NC_022415	507	660
NC_022445	149	724
NC_022446	511	727
NC_022447	149	724
NC_022453	399	730
NC_022455	25	748
NC_022456	42	307
NC_022458	2	945
NC_022464	399	592
NC_022465	1	945
NC_022475	1	945
NC_022477	402	724
NC_022478	102	724
NC_022479	390	724
NC_022480	395	697
NC_022481	102	724
NC_022482	128	724
NC_022483	149	592
NC_022484	129	724
NC_022485	397	724
NC_022486	397	724
NC_022487	397	724
NC_022488	394	724
NC_022489	510	724
NC_022490	397	724
NC_022491	511	724
NC_022492	130	724
NC_022493	125	724
NC_022494	404	724
NC_022495	397	724
NC_022496	130	724
NC_022497	102	724
NC_022498	102	724
NC_022499	102	724
NC_022500	102	724
NC_022501	129	724
NC_022502	130	724
NC_022503	128	310
NC_022504	397	724
NC_022505	102	724
NC_022506	102	724
NC_022507	149	307
NC_022508	149	724
NC_022509	25	724
NC_022510	399	724
NC_022511	149	266
NC_022512	495	645
NC_022678	2	945
NC_022679	507	724
NC_022690	130	944
NC_022691	507	660
NC_022692	401	645
NC_022702	1	946
NC_022704	2	945
NC_022705	25	731
NC_022706	485	726
NC_022707	149	724
NC_022711	2	945
NC_022712	40	945
NC_022713	149	724
NC_022717	25	945
NC_022718	1	945
NC_022720	1	945
NC_022721	3	945
NC_022722	398	726
NC_022723	28	731
NC_022724	128	695
NC_022725	39	731
NC_022726	25	731
NC_022728	102	724
NC_022729	507	660
NC_022730	421	645
NC_022731	421	637
NC_022732	507	646
NC_022733	421	646
NC_022734	507	646
NC_022735	507	660
NC_022818	495	726
NC_022819	507	724
NC_022821	507	730
NC_022822	507	660
NC_022836	508	850
NC_022837	494	724
NC_022838	404	724
NC_022841	507	731
NC_022844	130	724
NC_022845	1	945
NC_022848	25	724
NC_022851	42	946
NC_022852	2	945
NC_022854	25	730
NC_022855	1	945
NC_022856	1	946
